Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-11 00:00:00-05:00,10.829999923706055,11.069999694824219,10.680000305175781,11.010000228881836,6938500,0.0,0.0
2026-02-12 00:00:00-05:00,11.0,11.020000457763672,10.149999618530273,10.25,10202100,0.0,0.0
2026-02-13 00:00:00-05:00,10.270000457763672,10.449999809265137,10.1899995803833,10.319999694824219,8460500,0.0,0.0
2026-02-17 00:00:00-05:00,10.619999885559082,11.329999923706055,10.619999885559082,10.829999923706055,13681700,0.0,0.0
2026-02-18 00:00:00-05:00,10.829999923706055,11.25,10.699999809265137,11.119999885559082,7349000,0.0,0.0
2026-02-19 00:00:00-05:00,11.079999923706055,11.130000114440918,10.779999732971191,10.9399995803833,6815200,0.0,0.0
2026-02-20 00:00:00-05:00,10.949999809265137,10.970000267028809,10.710000038146973,10.710000038146973,8880900,0.0,0.0
2026-02-23 00:00:00-05:00,10.729999542236328,10.739999771118164,10.399999618530273,10.5600004196167,9263800,0.0,0.0
2026-02-24 00:00:00-05:00,10.510000228881836,10.680000305175781,10.359999656677246,10.390000343322754,7891300,0.0,0.0
2026-02-25 00:00:00-05:00,10.399999618530273,10.550000190734863,10.149999618530273,10.15999984741211,13242200,0.0,0.0
2026-02-26 00:00:00-05:00,10.319999694824219,11.300000190734863,10.3100004196167,11.180000305175781,16079400,0.0,0.0
2026-02-27 00:00:00-05:00,11.210000038146973,14.0,10.979999542236328,13.510000228881836,91699600,0.0,0.0
2026-03-02 00:00:00-05:00,14.100000381469727,14.100000381469727,13.0600004196167,13.34000015258789,27383800,0.0,0.0
2026-03-03 00:00:00-05:00,12.850000381469727,13.119999885559082,12.25,12.449999809265137,22139400,0.0,0.0
2026-03-04 00:00:00-05:00,12.300000190734863,12.630000114440918,12.010000228881836,12.050000190734863,14241900,0.0,0.0
2026-03-05 00:00:00-05:00,12.0600004196167,12.510000228881836,11.710000038146973,11.739999771118164,17429400,0.0,0.0
2026-03-06 00:00:00-05:00,11.529999732971191,12.140000343322754,11.329999923706055,11.989999771118164,11347300,0.0,0.0
2026-03-09 00:00:00-04:00,11.489999771118164,11.600000381469727,11.020000457763672,11.1899995803833,13474600,0.0,0.0
2026-03-10 00:00:00-04:00,11.029999732971191,11.09000015258789,10.25,10.329999923706055,21087800,0.0,0.0
2026-03-11 00:00:00-04:00,10.380000114440918,10.420000076293945,9.90999984741211,9.9399995803833,12482400,0.0,0.0
2026-03-12 00:00:00-04:00,9.850000381469727,10.050000190734863,9.789999961853027,9.800000190734863,10735700,0.0,0.0
2026-03-13 00:00:00-04:00,9.850000381469727,9.989999771118164,9.539999961853027,9.720000267028809,16571643,0.0,0.0
